call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
4,1,2021-11-04 02:02:36,3.9757584705291964,75935.51596302156,HF,South,20.305775669155377,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:36,4.5053606743767824,74973.41071756853,HF,South,13.055828407691996,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:37,5.273642369909157,73618.48013785107,HF,South,5.265187142259573,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:38,6.2372902445778005,72628.70206059395,HF,South,15.131370478594356,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:39,7.410162008485841,70829.62863920725,HF,South,11.764508249827687,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:40,8.27749916008786,69390.41213262921,HF,South,13.31703049288835,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:41,9.11254184327917,68427.55601907347,HF,South,13.900949962732113,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,1,2021-11-04 02:02:42,10.054450975028184,66759.35948190924,HF,South,12.915594281501463,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,2,2021-11-04 02:02:35,3.570950129674754,79329.03994612084,HF,South,15.820352190618573,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,2,2021-11-04 02:02:35,3.7791511425179194,79811.15801430099,HF,South,17.09552238612561,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,2,2021-11-04 02:02:36,4.4037541810474155,80453.98210520785,HF,South,6.260264631708128,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,2,2021-11-04 02:02:38,6.114378719002072,82827.48644086393,HF,South,8.904274979994904,Denoised_SNR_South_2021-11-04_02:02:32.nc
4,2,2021-11-04 02:02:39,7.459244720880897,85163.90477127541,HF,South,7.438041707836626,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,1,2021-11-04 02:02:36,4.0560914779810515,81481.78733492891,LF,South,13.93852271295518,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,1,2021-11-04 02:02:36,4.568454878891908,82188.56219797212,LF,South,10.713963186385403,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,1,2021-11-04 02:02:37,5.243662461487609,83279.26414711287,LF,South,15.524346223944518,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,1,2021-11-04 02:02:36,4.910030479499144,82764.45282711844,LF,South,19.01446657471943,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,1,2021-11-04 02:02:37,5.970503565105335,84439.77102099863,LF,South,11.136545954244507,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:36,4.35088004042935,78967.12936647619,LF,South,12.251429332423147,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:37,5.0373394409142955,78098.34782368375,LF,South,6.68733693056343,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:37,5.492491869496705,77114.82154882439,LF,South,8.574182099791413,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:37,5.93272126763379,76442.74526100383,LF,South,10.42850973252304,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:38,6.6341036985640605,75557.5716136304,LF,South,1.8890704357484949,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:39,7.723484921072779,73852.79273720749,LF,South,1.3955020191851983,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:40,8.290560077995126,73180.71644938693,LF,South,13.81340396639386,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:41,9.021788569816046,72279.15069743253,LF,South,9.603907215598023,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:41,9.812709183418265,70918.6060172104,LF,South,3.419415817905958,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:42,10.364861309895288,70131.78499732292,LF,South,5.764435274080113,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:42,10.82747525370036,69508.88502324531,LF,South,5.42336417778149,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:43,11.775087686978491,68263.08507509012,LF,South,10.669265535238292,Denoised_SNR_South_2021-11-04_02:02:32.nc
5,2,2021-11-04 02:02:44,12.5883928462487,66853.36408112504,LF,South,14.118795971879113,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:55,23.421931418529148,79239.9083921606,HF,South,13.343884127060871,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:55,23.786959817080948,79938.36014284352,HF,South,18.50665217912326,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:56,24.22263887341697,80494.534685054,HF,South,16.570987305267057,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:56,24.764293916429317,81477.54085268179,HF,South,17.07162706412839,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:57,25.082221876458306,82240.6640617613,HF,South,14.674218372676362,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:57,25.924142215053585,83378.88172954085,HF,South,13.122053697439469,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:02:59,27.91919868775872,85714.76133420315,HF,South,3.626121122843763,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,1,2021-11-04 02:03:00,28.086257878290443,86233.63773447002,HF,South,11.710505757904018,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:55,23.71175318758101,76173.74394387516,HF,South,16.74215512037972,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:56,24.068731746755052,75523.649017948,HF,South,17.42822683211915,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:56,24.477378255283234,74780.68338831696,HF,South,11.412794987617318,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:56,24.918904367945863,73944.84705498205,HF,South,0.0,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:58,26.064993426346735,72613.70030189308,HF,South,3.153250051664728,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:58,26.478337021179836,72180.30368460831,HF,South,9.193824942893935,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:59,27.879475196922744,69890.81841708999,HF,South,17.451888057929985,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:02:59,27.249843593816376,70779.3161219193,HF,South,13.542601613963194,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:03:00,28.879872575174904,68426.85809069904,HF,South,10.354392752722786,Denoised_SNR_South_2021-11-04_02:02:32.nc
7,2,2021-11-04 02:03:02,30.247673629014685,66302.97297150963,HF,South,3.10797153658494,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:56,24.563610242037953,79544.02909190411,HF,South,16.08102321873906,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:57,25.069232767956645,78546.19587132154,HF,South,1.8893412139330892,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:57,25.806241873533043,77435.40039935228,HF,South,17.36899175252117,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:58,26.174746426321246,76851.76210052097,HF,South,16.641445448471842,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:03:00,28.30864488316454,73933.5706063644,HF,South,10.06912026214871,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:03:01,29.628405374545537,72013.2123327904,HF,South,14.347040098527769,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:56,24.95165410599725,81247.49984281564,HF,South,8.534093387178991,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:57,25.637243971649713,82235.54300161135,HF,South,10.295353350657985,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:58,26.2734713669752,83307.93130810915,HF,South,9.629387363741206,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:02:59,27.31008324384173,85115.32733029645,HF,South,7.8020513950857175,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:03:00,27.984703671643757,86031.07464820467,HF,South,16.107007454392566,Denoised_SNR_South_2021-11-04_02:02:32.nc
8,1,2021-11-04 02:03:01,29.021315548510287,87537.2380000274,HF,South,6.227661464052916,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,1,2021-11-04 02:03:12,40.25356732281796,84443.08038051294,HF,South,20.877011093448697,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,1,2021-11-04 02:03:12,40.56004864393239,84930.34041890033,HF,South,19.4097690160496,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,1,2021-11-04 02:03:12,40.753615794109926,85364.44481673637,HF,South,7.2970687104181255,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,1,2021-11-04 02:03:13,41.03186857249014,85869.42340197421,HF,South,10.100879391396896,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,1,2021-11-04 02:03:13,41.76177803461793,87003.41040040305,HF,South,7.833394940521286,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,2,2021-11-04 02:03:12,40.156533400881635,83144.66866927288,HF,South,21.650487438322408,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,2,2021-11-04 02:03:12,40.37773884303012,82737.0865263496,HF,South,18.420276049454277,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,2,2021-11-04 02:03:12,40.74522530337357,82141.38954823095,HF,South,11.8721011401267,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,2,2021-11-04 02:03:13,40.98426989408242,81741.6455234408,HF,South,10.74931500708089,Denoised_SNR_South_2021-11-04_02:02:32.nc
9,2,2021-11-04 02:03:13,41.56939396686229,80848.10005626283,HF,South,12.914994598885862,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,1,2021-11-04 02:03:15,43.1303183708474,79347.35344934213,HF,South,17.374799301917726,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,1,2021-11-04 02:03:15,43.468515056694955,79968.19962340419,HF,South,20.579437663430607,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,1,2021-11-04 02:03:15,43.723320778908864,80334.60064416211,HF,South,10.66826042381799,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,1,2021-11-04 02:03:16,44.260729211214574,81494.87054322888,HF,South,8.013462244733427,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,1,2021-11-04 02:03:16,44.82130180008518,82237.8503908769,HF,South,5.473642182676982,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:15,43.252879664230875,76324.07182318244,HF,South,12.84012745254508,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:15,43.49698723441296,75777.86406515242,HF,South,16.702368077885637,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:15,43.71397174124148,75350.8289088744,HF,South,11.79997189588543,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:16,43.97616135365927,75003.2421537644,HF,South,17.39608014485884,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:16,44.35136373005025,74427.24124529638,HF,South,16.531468058587645,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:17,45.345876053014294,73046.82527500234,HF,South,7.044865683612404,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:18,46.125460180765884,71978.21264408548,HF,South,15.45046648138969,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:18,46.72416843396176,71231.94638536772,HF,South,16.475580419521567,Denoised_SNR_South_2021-11-04_02:02:32.nc
10,2,2021-11-04 02:03:19,47.22521505720369,70299.1135619705,HF,South,19.54935152208664,Denoised_SNR_South_2021-11-04_02:02:32.nc
