call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 02:04:36,24.966951420458653,50254.00564128446,HF,North,22.41749932364825,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:37,25.428554149077318,51475.037499339094,HF,North,23.04013001743282,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:37,25.944923303125318,52256.05787701368,HF,North,18.20414918790475,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:38,26.547353982847984,53037.07825468827,HF,North,19.07953696715686,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:39,27.22019863812265,53994.103224514874,HF,North,23.346161691431742,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:39,27.71309646698665,54896.12675929397,HF,North,23.402807344439076,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:41,29.363913004927976,57294.18932736524,HF,North,19.568199761116528,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:43,31.77363572381864,60803.28088339613,HF,North,17.649621200678965,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,1,2021-11-04 02:04:44,32.634250980565305,62574.32709192583,HF,North,11.765887701338754,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:37,25.078354712808515,48389.332972451986,HF,North,19.168401767015467,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:37,25.501653947625474,47496.59007582237,HF,North,21.640862159606435,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:38,26.2777025447899,46045.88286879926,HF,North,16.766076690458437,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:38,26.974382535426148,45053.94631698857,HF,North,26.165561575214436,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:39,27.926805813764304,43491.64624788674,HF,North,25.350138031905907,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:40,28.438292389168126,42735.294627131094,HF,North,21.140160075276818,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:41,29.311347060978104,41755.757282218045,HF,North,22.310489705008287,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:42,30.184401732788082,40267.85245450203,HF,North,22.517018266351258,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:43,31.216193617654426,38804.74604058126,HF,North,17.168897831173897,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:43,31.815867533645118,37899.60393705402,HF,North,16.207293986609905,Denoised_SNR_North_2021-11-04_02:04:12.nc
1,2,2021-11-04 02:04:44,32.56545992863349,36659.68324729067,HF,North,12.585571777273321,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:53,41.20227084713228,14585.609855166776,HF,North,7.905986631271342,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:52,40.48854368935493,15568.209275583158,HF,North,13.788700898645697,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:51,39.298998426392664,17136.18707411994,HF,North,12.621661560902368,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:50,38.36223153180988,18662.3521313624,HF,North,13.616541803324584,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:49,37.157816953060596,20502.11274831222,HF,North,5.694765227037804,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:48,36.39948184792216,21233.83572096272,HF,North,8.940142645558737,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:47,35.28428316389504,23261.753673736956,HF,North,21.45241840573397,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:46,34.644902585052826,24244.353094153335,HF,North,23.45093635664292,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:45,33.12823237477595,26355.896529516183,HF,North,24.134985669596475,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:44,32.57806769065591,27463.93417381551,HF,North,17.5164575433057,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:44,32.05764163810992,28132.938034524534,HF,North,21.86631666561234,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:44,32.11711890125803,29115.537454940913,HF,North,12.890539282060569,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:44,32.94980058533161,30599.889770889065,HF,North,8.190979117623966,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:46,34.094737900932785,32146.961198778685,HF,North,11.582816193124295,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:47,35.25454453232099,33735.84536796262,HF,North,18.593507533364278,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:47,35.92366374273726,34530.287452554585,HF,North,15.371152728363384,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:49,37.44033395301414,36683.643629211765,HF,North,8.673860560137065,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:50,38.942134847504,38899.7189178104,HF,North,19.452662769318014,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:51,39.35847568954079,39798.69285563815,HF,North,13.029018709203147,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:53,41.51452647865988,42662.865634298665,HF,North,20.728223977975084,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:54,42.00521389963182,43582.745942773574,HF,North,19.262446453793483,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:55,43.84900905722331,46049.6976791381,HF,North,16.830585084729634,Denoised_SNR_North_2021-11-04_02:04:12.nc
2,1,2021-11-04 02:04:58,46.138883688425665,49290.18512944744,HF,North,16.179630652989836,Denoised_SNR_North_2021-11-04_02:04:12.nc
