call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 02:02:46,14.620393727573333,64715.2328574167,HF,North,10.12475175592877,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:47,15.09959995008,64178.968865703515,HF,North,5.113183518665424,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:47,15.764620830293333,63161.44231732465,HF,North,3.038396706592963,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:48,16.869729057706667,61745.155364851365,HF,North,5.4251307714769474,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:50,18.101973629866666,59655.100833046126,HF,North,11.836574970726092,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:50,18.94302944896,57771.301682669044,HF,North,12.500898054133582,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:51,19.549372016213333,56437.51688276702,HF,North,9.229566463938273,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:53,21.08288271256624,52490.68814271773,HF,North,8.082234220946145,Denoised_SNR_North_2021-11-04_02:02:32.nc
1,1,2021-11-04 02:02:53,21.14280400405664,51848.94169696133,HF,North,4.6233367487390575,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:06,34.487387331212695,64920.95897848217,HF,North,10.93451071316323,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:07,35.17068044627743,63920.21387802391,HF,North,9.394939928310988,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:08,36.25256121179659,62613.685552425624,HF,North,6.161390561981168,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:09,37.606493865721156,60167.41975130542,HF,North,3.3863177826657154,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:10,38.283460192683435,59277.86855089808,HF,North,11.442510700807304,Denoised_SNR_North_2021-11-04_02:02:32.nc
2,1,2021-11-04 02:03:10,38.74531572416238,58207.62726290799,HF,North,13.075360387335488,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:26,54.14917288733495,64594.58922775681,HF,North,3.3891826942028933,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:27,55.29125155165037,62984.0711832649,HF,North,9.733987436119541,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:27,55.81599039741691,62017.76035656976,HF,North,8.669128451287257,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:29,57.88407878955563,59288.35609169399,HF,North,13.493623943638962,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:30,58.699276019949416,57405.91479000576,HF,North,13.125435375759292,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:32,60.70371534154769,52222.82295188586,HF,North,11.34425707944273,Denoised_SNR_North_2021-11-04_02:02:32.nc
3,1,2021-11-04 02:03:33,61.75383298435543,49951.05454018759,HF,North,9.95695971996581,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:11,39.659155813780735,64955.268938778085,LF,North,15.783599513105239,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:12,40.37277635100081,63472.2682689585,LF,North,13.395601071392077,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:13,41.83859150853394,61353.69588350194,LF,North,0.0,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:14,42.724252456348694,59176.481414415946,LF,North,8.916434052335855,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:15,43.30687540738503,58569.044340057866,LF,North,12.324473651442377,Denoised_SNR_North_2021-11-04_02:02:32.nc
6,1,2021-11-04 02:03:20,48.649231619429976,50542.19728604006,LF,North,12.184016731541671,Denoised_SNR_North_2021-11-04_02:02:32.nc
