call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 02:01:49,7.299151926666667,65732.88980508714,HF,North,12.565683315981133,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:50,8.093754081333334,64357.85392889949,HF,North,5.110723625532437,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:50,8.704986508000001,63412.516764020475,HF,North,8.753176582172959,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:51,9.667677580000001,62273.81517905257,HF,North,7.685970438704903,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:53,11.49179073554987,59321.75065646528,HF,North,10.43744939227665,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:53,11.923663118935469,58195.32126669236,HF,North,14.119619778309415,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:54,12.28042726173227,57288.897617109455,HF,North,11.023620179149308,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:56,14.248886987124532,52204.17417490416,HF,North,11.341017636833879,Denoised_SNR_North_2021-11-04_02:01:42.nc
1,1,2021-11-04 02:01:57,15.492370819322835,49678.78306891832,HF,North,13.916438326591928,Denoised_SNR_North_2021-11-04_02:01:42.nc
2,1,2021-11-04 02:02:04,22.735941163176115,65264.46442048139,HF,North,11.134292762083264,Denoised_SNR_North_2021-11-04_02:01:42.nc
2,1,2021-11-04 02:02:05,23.562649797149327,64136.29283565579,HF,North,2.510700251711239,Denoised_SNR_North_2021-11-04_02:01:42.nc
2,1,2021-11-04 02:02:05,23.95168915431319,63196.149848301124,HF,North,2.523474209355714,Denoised_SNR_North_2021-11-04_02:01:42.nc
2,1,2021-11-04 02:02:07,25.009389906602443,61435.51843561875,HF,North,13.653134498976446,Denoised_SNR_North_2021-11-04_02:01:42.nc
2,1,2021-11-04 02:02:07,25.59294894234824,60478.281939403096,HF,North,12.207911392885512,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:08,26.113004691672504,64776.285036069006,HF,North,11.643531949600177,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:08,26.55082343429056,63928.415559823196,HF,North,13.256768498924853,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:09,27.062988755843755,63231.53653825129,HF,North,12.089198657584936,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:09,27.880801124130308,62372.05241164594,HF,North,11.07860426953716,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:11,29.392514895811512,59816.82933254895,HF,North,12.674372304421443,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:12,30.144241416155708,58341.768736888436,HF,North,8.85993979351212,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:12,30.540756503809796,57493.89926064262,HF,North,13.012357409554065,Denoised_SNR_North_2021-11-04_02:01:42.nc
3,1,2021-11-04 02:02:14,32.36489186566605,52890.97510539802,HF,North,7.88349727990311,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:26,44.5516274794526,64811.79833674178,HF,North,10.33463780666174,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:27,45.54344110183136,63483.70551094321,HF,North,12.43535219806135,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:28,46.11019174319065,62089.20804385471,HF,North,0.0,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:30,48.850663940515204,58204.74208174753,HF,North,14.086735877667753,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:31,49.06196389447572,57786.960202876166,HF,North,12.52552229806855,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:31,49.56049972335133,56626.45498378904,HF,North,13.972070938744798,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:33,51.05274056788097,52830.03565591615,HF,North,11.854784418391322,Denoised_SNR_North_2021-11-04_02:01:42.nc
4,1,2021-11-04 02:02:33,51.92623354030689,50938.85423291043,HF,North,14.780933581400104,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:44,2.2318161723091072,65401.66377144215,LF,North,11.674528439158811,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:45,3.5334653183536604,62980.26290652889,LF,North,2.0541287198598854,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:46,4.254378691547567,61347.225113912966,LF,North,12.575610881295587,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:47,5.896459152711464,59010.291721031565,LF,North,8.110439262601103,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:48,6.87770235511428,57602.500520500595,LF,North,8.631210830113945,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:51,9.661228990501863,53435.43856692894,LF,North,4.686904855098821,Denoised_SNR_North_2021-11-04_02:01:42.nc
14,1,2021-11-04 02:01:53,11.4034363090538,50648.011989877625,LF,North,7.548276637755848,Denoised_SNR_North_2021-11-04_02:01:42.nc
15,1,2021-11-04 02:02:28,46.81290804283532,64610.97597077322,LF,North,9.650436604834013,Denoised_SNR_North_2021-11-04_02:01:42.nc
15,1,2021-11-04 02:02:29,47.51715513992263,63011.459675992344,LF,North,9.802282865016686,Denoised_SNR_North_2021-11-04_02:01:42.nc
15,1,2021-11-04 02:02:30,48.45615126937238,61742.00229918212,LF,North,12.888063174103435,Denoised_SNR_North_2021-11-04_02:01:42.nc
15,1,2021-11-04 02:02:31,49.39514739882212,60193.264299473645,LF,North,3.012567160912584,Denoised_SNR_North_2021-11-04_02:01:42.nc
15,1,2021-11-04 02:02:32,50.334143528271866,58390.634824403125,LF,North,14.035172852283356,Denoised_SNR_North_2021-11-04_02:01:42.nc
