call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 02:03:26,4.298011530666668,64812.30804875327,HF,North,8.291269229794008,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:27,5.016209632000001,63480.24204369648,HF,North,10.953446909155177,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:28,6.208112864,61911.84174741994,HF,North,5.939949390830237,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:29,7.2624888,60386.41132227427,HF,North,4.241842841875607,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:30,8.4085496,58173.46295903476,HF,North,12.199661229867498,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:30,8.912816352,57056.24630963231,HF,North,5.359308615678487,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:32,10.639082591368911,52474.05169717079,HF,North,10.393130165961862,Denoised_SNR_North_2021-11-04_02:03:22.nc
1,1,2021-11-04 02:03:33,11.926570025564379,49583.54376866229,HF,North,7.481194170353268,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:11,49.23795365067397,15356.65351389586,HF,North,13.669883579224146,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:10,48.784601127818505,15994.070595649466,HF,North,13.590805421333018,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:09,47.86475542927117,17425.94954741481,HF,North,19.156139972453385,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:08,46.70180765325061,19033.34914488042,HF,North,22.75733893230716,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:07,45.90679815664899,20317.421237108694,HF,North,22.110624471169178,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:06,44.69785809570107,21860.15533352684,HF,North,18.923585516206114,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:06,44.3759121012095,22506.81034400151,HF,North,22.511478581126855,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:05,43.77144207073554,23365.937715060718,HF,North,25.339063802085835,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:05,43.061846817570434,24363.634016935925,HF,North,24.73287230379176,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:04,42.43109548142369,25231.9993167162,HF,North,19.86856998761041,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:03,41.412694886603425,26765.495484413274,HF,North,20.558535119855826,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:02,40.93306105807517,27449.102209772213,HF,North,29.3206121231441,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:02,40.65053702209277,27846.33314477808,HF,North,25.797990242432665,Denoised_SNR_North_2021-11-04_02:03:22.nc
4,3,2021-11-04 02:04:02,40.22346580491008,28456.036440368487,HF,North,15.883861821482151,Denoised_SNR_North_2021-11-04_02:03:22.nc
