call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,3,2021-11-04 02:00:52,0.30690138528354427,26562.06301236301,HF,North,20.779126366814417,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:52,0.61226504207233,26207.85453007577,HF,North,23.315233004771848,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:53,1.1008468929343873,25477.9703847566,HF,North,15.021517377851708,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:53,1.940596949103548,24157.738768958694,HF,North,22.09784465112395,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:54,2.4444469828050446,23384.92026215016,HF,North,18.95939249913663,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:55,3.123881119160093,22483.29867087354,HF,North,17.225060139007393,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:55,3.8445393491816264,21339.956624411807,HF,North,17.75317023774222,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,3,2021-11-04 02:00:57,5.898826876275621,18598.69817957094,HF,North,18.073816247234916,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:00:52,0.3969693864348535,30278.770622154665,HF,North,24.723260314558168,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:00:52,0.8880136709856746,31033.406977034447,HF,North,22.839386931865203,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:00:55,3.1947798449220906,34292.79378640882,HF,North,11.650473547358295,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:00:56,4.827787581916682,36781.4881482464,HF,North,15.658059726774095,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:00:58,6.178629518336244,38623.183863511746,HF,North,10.676370384491786,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:01:00,8.725546169822145,42262.081460664194,HF,North,12.302295796048387,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:01:01,8.99328134342848,42783.302867152874,HF,North,18.58102499843075,Denoised_SNR_North_2021-11-04_02:00:52.nc
1,4,2021-11-04 02:01:03,11.485277959302822,46248.45999547576,HF,North,16.762625369355057,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:06,14.61892002450117,65602.07924308725,HF,North,8.826832896525769,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:07,15.944332752998776,63377.53894473685,HF,North,11.484658553224094,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:08,16.804810126473658,61992.0796361151,HF,North,7.953203983283277,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:10,18.518825539766368,59708.9988035976,HF,North,8.307587597875864,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:11,19.254394907414255,58040.59357983481,HF,North,15.477046462629437,Denoised_SNR_North_2021-11-04_02:00:52.nc
2,2,2021-11-04 02:01:11,19.77484493169342,56996.62072052124,HF,North,9.044946176595843,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:33,41.427626026065354,49704.94515274287,HF,North,10.776353091698242,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:33,41.93715254392662,51247.19115785127,HF,North,19.15738990279712,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:35,43.14901041400786,52840.02283192722,HF,North,13.694063565965468,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:35,43.6446778105833,53695.87981499435,HF,North,21.48094484303713,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:36,44.1751288841114,54510.9817036297,HF,North,16.809719229344946,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:36,44.427310542018205,55030.609157634746,HF,North,16.495781391944497,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,1,2021-11-04 02:01:38,46.80129649403742,58240.072844136455,HF,North,16.16639410190763,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:33,41.17613911013326,48507.9354271543,HF,North,20.806691772370346,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:33,41.6596940771533,47481.9874439721,HF,North,20.284284970744864,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:33,41.78385008219898,47160.421658198575,HF,North,24.953365386978284,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:34,42.1628526239174,46678.072979538294,HF,North,18.46723144604113,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:35,43.025410132655836,45445.40413407312,HF,North,19.0921982805591,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:35,43.43055078069965,44894.148501318516,HF,North,18.9159791515697,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:36,44.39906171723876,43420.18894033408,HF,North,17.97667294045024,Denoised_SNR_North_2021-11-04_02:00:52.nc
4,2,2021-11-04 02:01:37,45.86366554764007,41229.98416072409,HF,North,19.47685349434895,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:49,57.34560791055154,65716.32621304349,HF,North,13.711220822680609,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:50,57.98500759282631,64624.31959473441,HF,North,8.719933859253853,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:50,58.87366477836072,63125.984932403335,HF,North,11.059666142827421,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:51,59.78399652939598,62148.25807647544,HF,North,10.122455486212557,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:53,61.32289067995558,59557.91679583529,HF,North,8.26364825048528,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:54,62.103175037985814,57729.440597736364,HF,North,13.501147166732743,Denoised_SNR_North_2021-11-04_02:00:52.nc
6,3,2021-11-04 02:01:56,64.03221136756052,53107.459096986284,HF,North,8.369855735918932,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:22,30.019303002836814,15290.800050611482,LF,North,9.693767930602604,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:20,28.398930540589202,18063.210435558096,LF,North,16.079288868285676,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:19,27.82347116147323,18817.306060263574,LF,North,14.700014129538808,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:16,24.71901924782127,23364.05909157602,LF,North,18.04304061841935,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:15,23.9164048506332,24539.561094793382,LF,North,19.83290328817095,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:15,23.077319655236888,25777.094116927696,LF,North,28.360965088708497,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:14,22.35778947745887,26787.305456580205,LF,North,21.492854922273388,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:13,21.682919793473964,27637.6272316834,LF,North,23.101317441150663,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:13,21.568787420447105,28524.287544184164,LF,North,20.2273857067984,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:13,21.603523360063974,27921.067823384466,LF,North,20.930009140753267,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:14,22.347864923282618,29810.671768058222,LF,North,20.092123053602087,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:14,22.858979463359418,30472.033148694038,LF,North,21.35329373403396,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:16,24.45683268573543,32892.17973937237,LF,North,12.220015139578976,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:18,26.96278261523819,36562.37201652716,LF,North,11.350605365707647,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:17,25.945515812172715,35123.3659355833,LF,North,9.140953124675578,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:21,29.618764081984647,40446.23721167395,LF,North,14.999065391669662,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:25,33.21908253751931,45601.26793914823,LF,North,11.131808387466812,Denoised_SNR_North_2021-11-04_02:00:52.nc
7,3,2021-11-04 02:01:27,35.96563420046635,49529.472131937546,LF,North,9.689831507483653,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,1,2021-11-04 02:01:12,20.020677864722437,47927.38316741822,LF,North,18.018547946824466,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,1,2021-11-04 02:01:12,20.770182772538057,47093.93037564512,LF,North,24.339558345698666,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,1,2021-11-04 02:01:14,22.005477898382313,45142.43115588373,LF,North,24.471894735087186,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,1,2021-11-04 02:01:15,22.990938054954697,43678.80674106268,LF,North,20.761719739899235,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,1,2021-11-04 02:01:16,24.40480411305807,41698.10008297883,LF,North,22.617200782326183,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:12,20.10654126469046,49795.96495714384,LF,North,17.83195139562662,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:12,20.482016979895615,50602.5119991147,LF,North,23.399208229268908,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:13,20.982651266835823,51225.75289518309,LF,North,21.755777521638777,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:14,22.39694312744191,53462.08787519319,LF,North,21.050369268445202,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:15,23.222989700893255,54928.53704241293,LF,North,20.22791967672772,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:16,24.111615560212122,56211.6800637302,LF,North,19.983929216623856,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:17,25.137915848439548,57494.82308504747,LF,North,19.130379528422047,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:17,25.475843992124187,58136.39459570611,LF,North,21.71020570103932,Denoised_SNR_North_2021-11-04_02:00:52.nc
8,2,2021-11-04 02:01:18,26.940199281424295,60354.39896112596,LF,North,18.408616539173316,Denoised_SNR_North_2021-11-04_02:00:52.nc
11,1,2021-11-04 02:01:23,31.18946032250187,64384.19711286926,LF,North,10.046148339092987,Denoised_SNR_North_2021-11-04_02:00:52.nc
11,1,2021-11-04 02:01:24,32.457711447009096,62939.498637674,LF,North,8.26443275727698,Denoised_SNR_North_2021-11-04_02:00:52.nc
11,1,2021-11-04 02:01:25,33.41393253294708,61524.283804829654,LF,North,8.646184179672234,Denoised_SNR_North_2021-11-04_02:00:52.nc
11,1,2021-11-04 02:01:26,34.11851649100665,60403.905395494556,LF,North,0.7636974873272093,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:44,52.18947652014144,65080.26101255951,LF,North,9.11435130372098,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:45,53.18447951952691,63572.73756932375,LF,North,5.967703740479834,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:46,54.45396610494976,61185.82545086712,LF,North,11.230287050833384,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:47,55.63767656973592,59602.92583546957,LF,North,5.445909221186264,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:48,56.59836912086672,57316.515279895335,LF,North,0.0,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:49,57.7820795856529,55834.11722738017,LF,North,9.057481611879421,Denoised_SNR_North_2021-11-04_02:00:52.nc
13,1,2021-11-04 02:01:53,61.484556159186205,50445.83088191146,LF,North,7.9243612830036625,Denoised_SNR_North_2021-11-04_02:00:52.nc
