call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
2,2,2021-11-04 02:04:47,35.24575508014949,31465.435652922395,HF,South,10.07177476109152,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:48,36.27818739023001,32992.45149224469,HF,South,1.4410651996741244,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:49,37.096088311202884,34406.35504717274,HF,South,14.95554550175076,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:50,38.30282737493336,36706.30482985571,HF,South,14.996173401025537,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:51,39.201177566821606,37837.427673798156,HF,South,13.28222257782229,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:52,40.836979408767355,40024.26517208688,HF,South,4.311326225810579,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:53,41.26604218698264,41136.53596863028,HF,South,16.968717532596944,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:55,43.116375418036036,43756.97055709693,HF,South,16.38709896237865,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:55,43.800194220816635,45001.20568543362,HF,South,9.7492505496455,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:57,45.34213858002779,47301.15546811659,HF,South,12.038469788722745,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:58,46.13322307736222,48338.018075063825,HF,South,15.804742690138095,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:59,47.04498148106969,49582.25320340051,HF,South,11.432663935786975,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:04:59,47.87629061386179,50977.30471092952,HF,South,11.536337927220917,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,2,2021-11-04 02:05:00,48.70759974665389,52033.0193652758,HF,South,7.003406649627239,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:47,35.472614567033496,24989.591364707594,HF,South,21.23795317868191,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:48,36.02086646745882,23597.325093566447,HF,South,16.732462683477745,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:48,36.55479091167059,22226.47830351978,HF,South,5.297430924168044,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:49,37.46014105620357,20937.229536690178,HF,South,21.29727405795942,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:50,38.75849907163675,18907.14722840922,HF,South,14.56159568585481,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:50,38.24494236494462,19754.788304457597,HF,South,11.523187262182805,Denoised_SNR_South_2021-11-04_02:04:12.nc
2,3,2021-11-04 02:04:51,39.495341302977636,17676.49796244269,HF,South,15.007659518603038,Denoised_SNR_South_2021-11-04_02:04:12.nc
