call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 12:01:25,33.94191829821936,44791.98093725248,HF,South,10.565114358439601,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:26,34.110096664772975,45189.92591207146,HF,South,12.653059596879967,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:26,34.16752342408397,45492.710132042426,HF,South,12.616078908879894,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:26,34.36851708167242,46083.860275795254,HF,South,17.789150953237385,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:26,34.57156169495057,46732.68360430445,HF,South,19.910141606550248,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:26,34.770504396849354,47332.484725770744,HF,South,19.681138264575857,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:27,35.802135108757476,49054.0292907485,HF,South,23.19711164483195,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:28,36.429727549799004,50126.750527217046,HF,South,20.01664134857517,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:29,37.512632153949085,51880.01534381081,HF,South,19.404750860685045,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:30,38.45402081551136,53434.30767299508,HF,South,19.342002116869725,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:31,39.12673428172581,54616.60796050073,HF,South,18.861396522576133,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:32,40.642390536398004,56626.51844926035,HF,South,13.00950034627461,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:33,41.53891910423036,57958.569661695234,HF,South,10.480847553436584,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:34,42.850624140515016,59935.09508715502,HF,South,9.10648861696048,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:35,43.47773411802164,61042.145263496815,HF,South,9.251183184003072,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:37,45.12129415983611,63372.938219520176,HF,South,11.947120670152623,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:38,46.87545639278627,66335.0500417585,HF,South,10.40028272655721,Denoised_SNR_South_2021-11-04_12:00:52.nc
1,1,2021-11-04 12:01:39,47.72082837590063,68578.23431960358,HF,South,8.754397659852808,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:05,13.410404677269296,45044.596348790554,LF,South,7.506072558953063,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:06,13.993965350782391,46367.17841787146,LF,South,15.661215991526607,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:06,14.429458390717537,47632.611879029115,LF,South,17.34560666297212,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:07,15.647387259069495,49455.244267438444,LF,South,21.470834568566406,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:08,16.222238071783888,50937.02603001983,LF,South,19.72835872848579,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:08,16.06255729047434,50379.827102768155,LF,South,23.244397912586805,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:09,17.863528946567026,53310.58809188447,LF,South,19.010128027616542,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:10,18.78278665115194,54845.28479412944,LF,South,18.144555863472622,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:12,20.38388747205101,56848.12505276214,LF,South,16.045804729986656,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:13,21.085997687363896,57973.704994859574,LF,South,16.45781987533885,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:14,22.074295242676936,59832.481233387276,LF,South,15.470077870284499,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:14,22.399285317948976,60381.18981827381,LF,South,14.158671672343326,Denoised_SNR_South_2021-11-04_12:00:52.nc
2,1,2021-11-04 12:01:15,23.859059478921797,62156.3892452704,LF,South,15.301075816992423,Denoised_SNR_South_2021-11-04_12:00:52.nc
