call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 12:07:12,30.385910777080852,88224.18280471434,LF,South,11.24795395940063,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,1,2021-11-04 12:07:12,30.83191139308355,89720.28764125865,LF,South,10.870230565721505,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,1,2021-11-04 12:07:13,31.056667609021922,90209.11397399096,LF,South,11.410147938371873,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,1,2021-11-04 12:07:14,31.987298815641722,91878.03620089518,LF,South,8.788988780799333,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,1,2021-11-04 12:07:13,31.309374822633096,90855.3889813816,LF,South,7.514720783882103,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:12,30.378447897712626,86260.46610382627,LF,South,9.355769485715227,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:12,30.574245285706933,85883.04881470332,LF,South,10.9409995445009,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:13,31.48691375555137,84155.80969154065,LF,South,11.514832233105189,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:13,31.832249819615136,83553.18528589635,LF,South,11.004104875701119,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:14,32.45314228507941,82507.42858078769,LF,South,9.003443835659935,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:14,32.09418882848287,83062.13431132359,LF,South,10.501171156625382,Denoised_SNR_South_2021-11-04_12:06:42.nc
1,2,2021-11-04 12:07:15,33.54562513086498,81160.24541963266,LF,South,12.078454414713265,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:53,11.440024794136459,55256.491888911994,HF,South,10.906813483911275,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:53,11.639121727903104,55777.37763821244,HF,South,11.971300626098328,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:53,11.811336375253997,56238.02489949855,HF,South,10.330157305654593,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:54,12.09444045406986,57095.537493585005,HF,South,15.051108756159612,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:54,12.317899459900783,57692.016639609334,HF,South,10.968577487722106,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,1,2021-11-04 12:06:54,12.452310891979524,58034.54921851439,HF,South,11.651401873041541,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:53,11.37326107873868,45208.29562705977,HF,South,8.43628837121364,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:54,12.42991118461584,42567.87608547017,HF,South,11.021832353098873,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:55,13.097521933329137,40281.98857951599,HF,South,15.302162974302377,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:56,13.978864180731223,39009.049746805926,HF,South,15.102043054097292,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:56,14.45132126079906,37132.47454073621,HF,South,10.64038949960085,Denoised_SNR_South_2021-11-04_12:06:42.nc
2,2,2021-11-04 12:06:57,15.876065544555566,33142.58312896055,HF,South,7.18713599646379,Denoised_SNR_South_2021-11-04_12:06:42.nc
3,1,2021-11-04 12:07:14,32.19871454716276,55502.91963263979,HF,South,13.124519899704143,Denoised_SNR_South_2021-11-04_12:06:42.nc
3,1,2021-11-04 12:07:14,32.71994197188518,57018.67780184357,HF,South,12.51313070470315,Denoised_SNR_South_2021-11-04_12:06:42.nc
3,1,2021-11-04 12:07:14,32.939845690443335,57547.431174692625,HF,South,11.576303946075571,Denoised_SNR_South_2021-11-04_12:06:42.nc
3,1,2021-11-04 12:07:15,33.60573643419323,59587.33830617337,HF,South,4.952512461142068,Denoised_SNR_South_2021-11-04_12:06:42.nc
3,1,2021-11-04 12:07:15,33.14496578649163,58055.43468146444,HF,South,8.162936270081847,Denoised_SNR_South_2021-11-04_12:06:42.nc
