call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 12:09:27,15.127086529838424,44335.12616442277,LF,South,9.757552921996384,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:27,15.427038799453856,45229.06052814657,LF,South,11.513376968643556,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:27,15.52189550010147,45740.91004285938,LF,South,11.541231194962128,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:27,15.960287278770178,46897.97831203412,LF,South,17.731896875211813,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:28,16.834507141495493,48303.762190470734,LF,South,21.70863508952673,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:30,18.285558291942785,50715.2222280966,LF,South,17.440299555718095,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:31,19.093122094753564,52225.538753904126,LF,South,20.359041086140845,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:32,20.27242161631851,54283.750534897204,LF,South,16.27023004704707,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:33,21.764491880559373,55970.69118902113,LF,South,16.97304962662595,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:35,23.00019268359046,58137.040191432425,LF,South,11.199323828325229,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:36,24.333313881881256,60144.78793576368,LF,South,13.625875342188396,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:38,26.430416074577167,63396.11372640423,LF,South,12.605617659270967,Denoised_SNR_South_2021-11-04_12:09:12.nc
1,1,2021-11-04 12:09:40,28.06349751134867,66066.14921786875,LF,South,11.203318704669753,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:47,35.916151400034714,44615.57419625752,HF,South,5.656323852729779,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:48,36.23610048762451,45405.69682741984,HF,South,14.000324228742974,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:48,36.488368037454926,46259.25996181417,HF,South,22.06756104428364,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:49,37.01546364970221,47464.62952322238,HF,South,21.16881447382223,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:49,37.73945100815861,49154.45383658412,HF,South,18.881468469284624,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:50,38.818253700929326,50795.25594290295,HF,South,23.837959761224568,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:51,39.89090352663101,52606.19394425308,HF,South,17.886134259710563,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:52,40.7933240300894,53791.377890996555,HF,South,18.141452284087688,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:54,42.63098032804104,56372.252908844275,HF,South,12.737530141422456,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:55,43.67491677408723,58096.68113305984,HF,South,12.272021865881948,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:57,45.69234246508882,61374.57942967386,HF,South,10.036205464917444,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:10:00,48.932173272579696,66223.07988280816,HF,South,14.408878594191853,Denoised_SNR_South_2021-11-04_12:09:12.nc
2,1,2021-11-04 12:09:59,47.592497022269,63820.638713828914,HF,South,12.246992564445708,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:43,31.343378508955738,45252.79417665525,HF,South,8.025822566613604,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:43,31.507454964129995,44629.92378128641,HF,South,10.450183022144408,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:43,31.755210411443116,43940.15249160018,HF,South,11.039557159633656,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:44,32.19165378220663,43308.054386670316,HF,South,13.567630213205735,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:44,32.63958250483234,42173.04611066488,HF,South,11.371460092994745,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:44,32.920153243180316,41363.31459668539,HF,South,10.90204392544879,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:45,33.19416092332131,40182.167772874855,HF,South,10.893839778616776,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:45,33.499343129945416,39430.109443651745,HF,South,10.012960101973071,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:46,34.38371522333463,37900.61658391271,HF,South,13.352402517890313,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,1,2021-11-04 12:09:47,35.013062565833245,35912.5302589579,HF,South,9.38699919660784,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,2,2021-11-04 12:09:43,31.16636190906624,55464.350577643105,HF,South,12.277151406118433,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,2,2021-11-04 12:09:43,31.62051038312338,56663.47958266337,HF,South,12.895359306168764,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,2,2021-11-04 12:09:43,31.336934105895214,56159.845400554856,HF,South,7.092648190115774,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,2,2021-11-04 12:09:43,31.80387549471453,57481.8851285897,HF,South,7.162492160046249,Denoised_SNR_South_2021-11-04_12:09:12.nc
3,2,2021-11-04 12:09:44,32.872411712249466,60044.434651369804,HF,South,7.816859842777204,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:09,57.76921301392825,44381.75496841552,LF,South,12.555090405363138,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:10,57.98028096586441,45088.966629172086,LF,South,13.350338974941659,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:10,58.67140264753933,47108.29883916203,LF,South,18.126837419224174,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:11,59.3793847277452,48191.75807015311,LF,South,20.103644023650084,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:12,60.21900973442925,49692.800546422004,LF,South,17.56822008043147,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:13,61.17582905370974,51281.87408520892,LF,South,18.52850816450076,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:14,62.078064720548056,52995.09399421357,LF,South,17.651573165886912,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:14,62.94819235653803,54365.21848007104,LF,South,19.411136439175383,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:16,64.56322630820947,56317.702302586215,LF,South,18.149554534998074,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:17,65.50880781669301,57949.66276926653,LF,South,11.354564914596747,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:18,66.94469969515387,60227.600325639025,LF,South,16.113685883604962,Denoised_SNR_South_2021-11-04_12:09:12.nc
6,1,2021-11-04 12:10:18,66.17668550637691,58976.215962092836,LF,South,15.833275609261207,Denoised_SNR_South_2021-11-04_12:09:12.nc
