call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,1,2021-11-04 02:00:12,9.988890958303159,30692.847123777337,HF,South,14.179482382236149,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:12,10.392378813974354,31991.107332391835,HF,South,15.434970338676779,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:14,12.96849358479813,36224.09019745422,HF,South,20.485073578296365,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:15,13.42629711334814,36965.95317380536,HF,South,20.928445716323814,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:17,15.172158027310038,39617.02233929547,HF,South,19.32236225029922,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:18,15.979133738652429,40609.809557647735,HF,South,10.518820402630112,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:19,17.78706970733297,43664.53946027009,HF,South,13.690385642780516,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:22,20.444170574145325,47520.660820913945,HF,South,17.637161245853257,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,1,2021-11-04 02:00:25,23.83537944411326,52706.44717744826,HF,South,13.89243818794687,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:12,10.292107144626282,24273.552018618448,HF,South,17.01823523814189,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:12,10.54149895123032,23730.884399171715,HF,South,25.462452030051384,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:12,10.73448070634059,23217.437343849037,HF,South,24.850141740226697,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:13,11.162009517661797,22378.389716858317,HF,South,24.336693747729708,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:13,11.936905488181488,21084.336162793028,HF,South,24.896169474142688,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:14,12.530695503905386,20136.755011912963,HF,South,25.719018978670857,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:15,13.252150373009925,18988.80427846795,HF,South,24.538909733836636,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:16,14.644034710998834,16750.19912955183,HF,South,20.996051838611265,Denoised_SNR_South_2021-11-04_02:00:02.nc
1,2,2021-11-04 02:00:18,16.419549504177034,13756.047443920841,HF,South,13.02016459668625,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:55,53.04495983277684,24272.964298583043,HF,South,17.13884062481494,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:55,53.34642570265931,23488.244410942832,HF,South,19.576412130966695,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:56,53.986022210382934,22359.85157981056,HF,South,22.781032426639545,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:57,55.024857302545506,20578.48015604338,HF,South,17.95634363388408,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:57,55.46744179043783,19850.122631135866,HF,South,21.22484896754748,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:58,56.050174850061886,18906.848870878424,HF,South,20.31657267330051,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:58,56.74374165439693,17704.426782811133,HF,South,17.549527545706727,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:00:59,57.88872071017415,15976.078376751726,HF,South,12.287080258644291,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,1,2021-11-04 02:01:00,58.35110146683657,15283.920559670762,HF,South,11.530325239749994,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:56,54.26481568818616,34080.989894338934,HF,South,10.238748649221225,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:56,54.51048781042823,34376.46697170955,HF,South,8.676375253106777,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:57,55.36886028573185,35724.84124027408,HF,South,15.860350377897303,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:58,56.07627760158552,36773.57678249093,HF,South,15.030882910403404,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:58,56.884331690405816,38105.30445514725,HF,South,13.274360115103384,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:00:59,57.867020179374094,39632.629629724965,HF,South,14.46622869107501,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:01:00,58.47084081717388,40602.29384137785,HF,South,16.71233832577441,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:01:02,60.54390862469425,43467.671324853516,HF,South,17.00741735795332,Denoised_SNR_South_2021-11-04_02:00:02.nc
3,2,2021-11-04 02:01:06,64.08662737048805,48928.663439781594,HF,South,13.345948937563952,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,1,2021-11-04 02:00:05,3.015440855514028,81540.62923929896,HF,South,21.714385995079045,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,1,2021-11-04 02:00:05,3.2878334080494094,81991.20099520811,HF,South,19.79616895081567,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,1,2021-11-04 02:00:05,3.836624285951575,82920.50524177078,HF,South,19.7468317656304,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,1,2021-11-04 02:00:06,4.469536393313195,83906.13095782208,HF,South,11.167565140069538,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:05,3.0864929400137098,79673.72536806283,HF,South,21.077876401598274,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:05,3.4450316115759265,78950.23690768497,HF,South,20.347899773141805,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:06,4.298220857793424,77685.2990188953,HF,South,22.04703275106651,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:06,4.789551629934239,76877.79254376388,HF,South,13.307054850601125,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:08,6.868345606686038,74051.19047282984,HF,South,12.510167427709696,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:10,8.025535238495726,72242.20403347263,HF,South,8.18107916321086,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:10,8.5249539216978,71503.19560877897,HF,South,9.194023123802532,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:11,9.367875211394962,70085.12150531127,HF,South,6.2239400470374635,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:12,10.635798114117035,68421.87607602819,HF,South,8.979395621033293,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:13,11.16004731634764,67700.15258657643,HF,South,14.69819981280562,Denoised_SNR_South_2021-11-04_02:00:02.nc
5,2,2021-11-04 02:00:13,11.85662972328581,66647.2974344701,HF,South,13.401311319088746,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:16,14.218302430283794,79019.90227194835,HF,South,16.063133116546453,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:16,14.429807235781855,79610.15127218937,HF,South,16.27065671716047,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:16,14.580424294242594,79848.95430282122,HF,South,15.724158020763804,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:16,14.852816846777976,80403.1575625895,HF,South,17.467676417369518,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:17,15.368764735488707,81201.66950822604,HF,South,12.463792915494906,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:18,16.73138162997328,82859.20237474998,HF,South,14.392737934264655,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,1,2021-11-04 02:00:20,18.027088377862242,84989.22784328264,HF,South,11.71386970348799,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:16,14.336927018894295,76345.50010649046,HF,South,19.61025560638588,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:16,14.774679675664407,75658.65614282919,HF,South,19.837839226623014,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:18,16.41783819890295,73392.96306789461,HF,South,20.001708179144817,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:18,16.76042723463608,72768.55946456619,HF,South,20.09606403956148,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:19,17.919900793350653,70986.68998169637,HF,South,15.102847819453574,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:20,18.41119884755757,70215.99753415956,HF,South,19.327687254575128,Denoised_SNR_South_2021-11-04_02:00:02.nc
6,2,2021-11-04 02:00:21,19.607360482320544,68816.4792386127,HF,South,18.822180005380883,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:36,34.283555956832,76398.94668722266,HF,South,19.853422171299094,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:36,34.71386358520533,75452.92200440555,HF,South,14.956046691931709,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:37,35.33194181505066,74451.89588654095,HF,South,8.336731826645032,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:38,36.36468012314667,73120.8611583913,HF,South,12.364345634279951,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:38,36.79440403127139,72512.35761430331,HF,South,15.681944555902195,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:39,37.70316511287823,71187.20686940764,HF,South,16.863082285308103,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:40,38.2398762973,70347.17753498367,HF,South,16.9868806912413,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:41,39.067352844202794,69442.943840513,HF,South,18.196083419298844,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,1,2021-11-04 02:00:41,39.471210803850475,68900.92682373484,HF,South,20.659570090852124,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:36,34.126107967956365,79050.57482139293,HF,South,16.58276405670226,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:36,34.38899891867589,79740.54460237852,HF,South,18.989465863536456,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:36,34.63436380601411,80110.17127076366,HF,South,15.909840663916592,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:36,34.89141273560652,80648.18342141314,HF,South,15.415257199879642,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:37,35.13093560181764,81005.48920085211,HF,South,12.970775144136308,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:38,36.70641185937411,82962.78638109326,HF,South,11.551773697819574,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:40,38.057376620430965,84992.98173239635,HF,South,11.39890166789255,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:40,38.59569435036609,85853.07128535974,HF,South,9.53895375533166,Denoised_SNR_South_2021-11-04_02:00:02.nc
7,2,2021-11-04 02:00:41,39.20286082061811,86866.9743391776,HF,South,11.004546408994242,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:00:56,54.462167924800006,75849.455150834,HF,South,17.61987189043574,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:00:56,54.77747561819434,75290.50633713312,HF,South,12.847228663660188,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:00:57,55.15176797335999,74552.88257745982,HF,South,12.832979306440205,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:00:58,56.363616172461896,73120.77095049177,HF,South,17.715956799767316,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:00:58,56.87903515334575,72365.89283386705,HF,South,18.702900856466474,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:00,58.06940756157749,70373.01460597778,HF,South,18.626459471057345,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:01,59.06944290414873,69477.1321144679,HF,South,19.04294743510333,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:01,59.51201718438472,68763.52799637827,HF,South,19.081439765871313,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:02,60.405286373851844,67062.2957788526,HF,South,16.20272991796278,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:03,61.42587348158421,65061.27532997828,HF,South,9.23594476277254,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,1,2021-11-04 02:01:04,62.00428565877394,63749.578711905626,HF,South,12.648860369732288,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:56,54.14264594742185,79334.60170187807,HF,South,21.005139880627354,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:56,54.738389902822455,80427.49704007419,HF,South,17.83427404277977,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:57,55.17526880344956,81193.32151063497,HF,South,10.548504835678305,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:58,56.44051548968132,82693.06109881651,HF,South,12.710525148163928,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:58,56.74122434335972,83067.99599586189,HF,South,14.022079501048445,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:00:59,57.89336113030754,84933.34887886001,HF,South,12.675885972741328,Denoised_SNR_South_2021-11-04_02:00:02.nc
9,2,2021-11-04 02:01:00,58.45117252699629,85747.60868210181,HF,South,13.177132668021164,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:47,45.58423374784427,79635.83384080476,HF,South,18.274376409600734,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:48,46.041142211426134,79011.01753866508,HF,South,15.602911970237495,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:48,46.86107383785387,77699.78332713254,HF,South,18.63696208697922,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:49,47.06762149947307,77286.17253557529,HF,South,12.102047005775225,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:49,47.34301838163201,76881.36197362564,HF,South,13.762289045633281,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:51,49.30835067703892,74368.01639769481,HF,South,14.090398022475728,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:51,49.74898568849322,73544.31490642336,HF,South,11.255807140456742,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:52,50.32481553300735,72748.77414989623,HF,South,13.697012175254544,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:52,50.830544352971934,71854.67082176395,HF,South,12.676145981021579,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:53,51.00078969830655,71439.2999842852,HF,South,11.121943133741135,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:53,51.62669170321322,70678.96014618847,HF,South,6.719337718430871,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:55,53.47814420325802,68272.04043003255,HF,South,6.966958847707607,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:55,53.782932626389716,67649.17003466371,HF,South,15.500400589463421,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,1,2021-11-04 02:00:56,54.80716349016947,66194.14479108212,HF,South,9.959063930001495,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:47,45.646683196205096,81426.31663017604,HF,South,17.023829072044713,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:47,45.85514478590624,81936.18602528528,HF,South,16.37120792805618,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:48,46.07663522496371,82238.44393017038,HF,South,15.186431984799821,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:48,46.49572987925872,82952.87170535342,HF,South,20.329396287552246,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:49,47.2551126023998,84174.46129666915,HF,South,11.412170470742739,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:49,47.5171556808749,84572.7689221675,HF,South,10.848857700417243,Denoised_SNR_South_2021-11-04_02:00:02.nc
10,2,2021-11-04 02:00:50,48.48308320175921,86028.57142073421,HF,South,8.053610038133519,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:26,24.384033175719573,81485.18345943144,LF,South,17.48945558169351,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:26,24.59815294972197,81806.999830372,LF,South,16.793184037442753,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:26,24.841806485655738,82232.62793387406,LF,South,16.298288425807282,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:27,25.0670014203824,82704.97131702876,LF,South,17.653787933107676,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:27,25.351263878971796,83089.0747275062,LF,South,20.25252698316784,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,1,2021-11-04 02:00:27,25.635700068394332,83550.04993604343,LF,South,15.774279910452371,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:26,24.48272826006886,79626.37257228658,LF,South,17.020243455402323,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:26,24.956261202062684,78819.25506944569,LF,South,15.448083714160246,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:27,25.62217600679529,77674.45323554802,LF,South,16.552092598371022,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:27,25.806676697565226,77491.77058131708,LF,South,16.693909063552773,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:28,26.079542704233752,77074.81277305458,LF,South,14.053742782915283,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:28,26.3090824621267,76693.11699855547,LF,South,14.106031124784282,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:29,27.280922445967622,75404.59894047544,LF,South,9.352156617421397,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:30,28.09816287696473,74381.47557837877,LF,South,13.87037711397155,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:31,28.980881001777522,73033.99429161585,LF,South,14.320183163073526,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:31,29.646475856753167,71913.96749457046,LF,South,14.846623763810454,Denoised_SNR_South_2021-11-04_02:00:02.nc
13,2,2021-11-04 02:00:32,30.70141297986515,70249.19396480286,LF,South,15.5591210620155,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,1,2021-11-04 02:00:51,49.259180168758945,84928.07396029828,LF,South,17.794139893409067,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,1,2021-11-04 02:00:51,49.884080730457754,86093.92837871326,LF,South,10.028171012409947,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,1,2021-11-04 02:00:51,49.487509220148894,85463.12792044043,LF,South,13.328279692218999,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,1,2021-11-04 02:00:52,50.545033247639196,87180.93273984412,LF,South,9.594821538539103,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,2,2021-11-04 02:00:51,49.15168523139278,83222.06803606833,LF,South,16.006452196241796,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,2,2021-11-04 02:00:51,49.29316124231827,82824.23534968881,LF,South,15.489987355799391,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,2,2021-11-04 02:00:51,49.58213351995332,82388.31229971974,LF,South,11.957713792017602,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,2,2021-11-04 02:00:52,49.991510913269636,81656.13086627655,LF,South,8.362429742553442,Denoised_SNR_South_2021-11-04_02:00:02.nc
14,2,2021-11-04 02:00:52,50.34369587663735,81169.42066485478,LF,South,7.29875458691695,Denoised_SNR_South_2021-11-04_02:00:02.nc
15,1,2021-11-04 02:00:35,33.155776074406816,33281.03035592105,LF,South,12.70821381474904,Denoised_SNR_South_2021-11-04_02:00:02.nc
15,1,2021-11-04 02:00:35,33.762141124060165,34297.08768836647,LF,South,11.514936661666978,Denoised_SNR_South_2021-11-04_02:00:02.nc
15,1,2021-11-04 02:00:37,35.31543241563792,37100.00446752623,LF,South,18.656580524204873,Denoised_SNR_South_2021-11-04_02:00:02.nc
15,1,2021-11-04 02:00:37,35.97163568855045,38197.81353936381,LF,South,19.404264101340484,Denoised_SNR_South_2021-11-04_02:00:02.nc
15,1,2021-11-04 02:00:40,38.22266210575672,41257.66435661322,LF,South,17.002634644361933,Denoised_SNR_South_2021-11-04_02:00:02.nc
