call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,3,2021-11-04 08:03:51,29.80180919616528,65863.90122201624,LF,North,8.218479725688821,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:52,30.15874328697767,65387.19040255584,LF,North,12.588519054238606,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:52,30.443056794377576,64881.738512813354,LF,North,9.014918341514337,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:52,30.647989605930952,64604.8011018955,LF,North,9.50159605073544,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:53,31.094481357883776,63944.99211622805,LF,North,12.146119881615292,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:53,31.90964702106023,62755.32287258124,LF,North,11.261434793687112,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:55,33.74768903702152,60101.40492880643,LF,North,9.469838428753585,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:55,33.90948814213429,59835.989711543356,LF,North,10.608184422391512,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:56,34.038741379897424,59571.653665691425,LF,North,10.683388006152574,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:57,35.24410573152112,57593.257541622814,LF,North,10.454795044291084,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:03:58,36.00099291213952,56091.89472153409,LF,North,9.44775816806157,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:04:00,38.023095307639444,51620.63742964008,LF,North,9.585309205553399,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:04:02,40.811269950363645,46719.32993178798,LF,North,9.7760441887696,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:04:03,41.00912619557219,46349.61250901346,LF,North,11.048554167971972,Denoised_SNR_North_2021-11-04_08:03:22.nc
1,3,2021-11-04 08:04:03,41.251329530224034,45810.02491901821,LF,North,10.635350539530831,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:30,8.29699588992492,65736.51886425054,HF,North,10.867885426670638,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:30,8.462713109650917,65487.370706103,HF,North,11.035329101667855,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:30,8.698983205101841,65088.27226758889,HF,North,10.762392058420138,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:31,9.045184525519517,64624.579862147635,HF,North,9.2377041235627,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:31,9.867207565942529,63549.55169828883,HF,North,9.87641688113548,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:32,10.154341362497473,63002.8099067984,HF,North,12.419871585897189,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:34,12.254736172624895,59966.3204396984,HF,North,10.356900663578468,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:34,12.493434979878849,59604.82065574745,HF,North,11.593922742683406,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:34,12.952648464727138,58834.37638972804,HF,North,8.54104850232913,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:35,13.730591491382498,57568.66737490345,HF,North,14.005553074181996,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:36,14.014693329235168,56904.01444643855,HF,North,15.331245977501961,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:36,14.597296922032731,55698.50498981103,HF,North,11.438005619147484,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:38,16.539721797766486,51606.26085536048,HF,North,13.02900349733342,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:38,16.760603557260996,51117.101802201316,HF,North,11.089670427137436,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:39,17.365998333421103,49809.59838923492,HF,North,14.546634975585432,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:41,19.295182076193402,45878.63150656572,HF,North,10.064152458531037,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:41,19.499545826269436,45495.94767682681,HF,North,10.379795515688155,Denoised_SNR_North_2021-11-04_08:03:22.nc
4,1,2021-11-04 08:03:42,20.043171775767842,44684.211984385875,HF,North,10.386994136605367,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:11,49.370744098293315,65741.180635265,HF,North,8.32349160866832,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:11,49.70750140868367,65220.92345158691,HF,North,9.051579664698819,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:11,49.825636456409136,65020.22076863473,HF,North,9.461212553087067,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:12,50.017605908963006,64780.30032004821,HF,North,10.238510396825346,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:12,50.263720591724386,64408.885010217164,HF,North,10.445317473352437,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:12,50.810095187454635,63580.69807711562,HF,North,9.844342876898049,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:13,51.280994613804744,62925.530698283204,HF,North,10.127265725342506,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:14,52.87535739488433,60577.01530952053,HF,North,7.803138440133302,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:15,53.04352760910569,60318.839005506656,HF,North,9.627471765329078,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:15,53.28896521905039,59990.87841337813,HF,North,10.00109447215404,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:15,53.928196467773404,59027.51096052565,HF,North,8.946413968011791,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:16,54.058666072765746,58714.41227728765,HF,North,9.421070026112993,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:16,54.18230480838676,58554.98165944254,HF,North,8.93270974985915,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:16,54.54775631975275,57906.69450856634,HF,North,10.808002050093474,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:16,54.66183183825391,57698.28219487725,HF,North,11.983815110206542,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:16,54.87409071711189,57322.25216565932,HF,North,9.231945210821474,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:17,55.093382974775544,56916.755353908884,HF,North,9.051395804587171,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:17,55.334823338911775,56259.21870687968,HF,North,8.449703513351908,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:20,58.296683447833075,50097.621043203275,HF,North,13.119537386926806,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:20,58.52739409277883,49451.192889512764,HF,North,13.472933739144823,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:21,59.64376088146191,46846.48329853325,HF,North,10.007061621053616,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:22,60.23791020535309,46011.10484784063,HF,North,9.035011998274934,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:22,60.38644753632588,45574.42974861494,HF,North,9.63777684547915,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:22,60.913079891593064,44773.225870905204,HF,North,10.351198039851763,Denoised_SNR_North_2021-11-04_08:03:22.nc
11,1,2021-11-04 08:04:23,61.212855232283616,44465.65471405928,HF,North,10.202126240092893,Denoised_SNR_North_2021-11-04_08:03:22.nc
