call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
1,2,2021-11-04 08:08:39,17.466643774860696,41066.02053436238,HF,North,16.473629492750185,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:39,17.707958890051327,41789.03324330039,HF,North,14.170730126738869,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:39,17.888945226444303,42245.46026067467,HF,North,17.700811990173264,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:40,18.06418596485655,42689.76974661423,HF,North,17.503867512313995,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:40,18.193700865991225,43282.31416549847,HF,North,13.812613723932532,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:40,18.429814973724795,43814.533223478116,HF,North,15.26426097102743,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:40,18.70465679225065,44490.78516183508,HF,North,16.725263861275376,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:40,18.838329858533676,44843.841368613656,HF,North,17.574196533394456,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:41,18.98949285872289,45226.7580505924,HF,North,16.66947686052733,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:41,19.46421963617663,46317.54364466949,HF,North,17.87504045264263,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:42,19.983920529389152,47622.62206077137,HF,North,13.655395602830925,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:42,20.57108259623983,48393.72492035244,HF,North,19.770384454284173,Denoised_SNR_North_2021-11-04_08:08:22.nc
1,2,2021-11-04 08:08:43,21.016043436555833,49931.89993969873,HF,North,13.08497116105734,Denoised_SNR_North_2021-11-04_08:08:22.nc
