call_id,segment_id,utc_time,time,dist,call_type,cable,snr,filename
7,1,2021-11-04 16:09:53,31.59301153309483,65333.790314157886,HF,North,14.119459045271007,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:54,32.924930999536215,63341.41833099702,HF,North,12.178615914274324,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:55,33.696042269581234,62074.18526750248,HF,North,12.364687914437862,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:56,34.532247348136536,61313.84542940575,HF,North,17.808144587878445,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:57,35.493632827673174,59335.55381361705,HF,North,13.868560825274272,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:56,34.94784627939456,60117.01420277202,HF,North,12.551503404529754,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:58,36.20465750524714,58173.92350541371,HF,North,16.214090238656137,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:58,36.64529251670144,57406.5434836309,HF,North,17.40525245354397,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:59,37.095941960234235,56519.48033918472,HF,North,14.197397653862103,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:09:59,37.65174294059135,55364.89021466747,HF,North,15.183929649873251,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:10:00,38.43787585875411,53886.451640590516,HF,North,8.816073128871082,Denoised_SNR_North_2021-11-04_16:09:22.nc
7,1,2021-11-04 16:10:01,39.524441739272085,51682.87414684723,HF,North,5.606834453281794,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:32,10.189658341963522,65699.00085417596,LF,North,16.440206956589215,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:32,10.720423242124376,64459.928525425734,LF,North,14.862290566091099,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:34,12.573093176648111,62516.83782806743,LF,North,16.960238163137948,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:35,13.163944669280006,61390.40843829449,LF,North,13.96926185297949,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:35,13.915027075168005,59897.88949684536,LF,North,14.851603149627204,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:37,15.707610417220701,56814.28904234195,LF,North,15.130783722880528,Denoised_SNR_North_2021-11-04_16:09:22.nc
8,1,2021-11-04 16:09:39,17.064565963858357,54181.26034374773,LF,North,2.4493064131649662,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:16,54.73388610106918,64846.24363407874,LF,North,0.8456372046806513,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:17,55.93311834824319,62853.54498639484,LF,North,9.08447787158877,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:18,56.74298947620486,61473.984384152136,LF,North,13.379058938933856,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:20,58.33158284259121,59393.694587119484,LF,North,11.917740857745919,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:21,59.0947306362474,58101.725134225526,LF,North,10.998644098901668,Denoised_SNR_North_2021-11-04_16:09:22.nc
9,1,2021-11-04 16:10:22,60.5587284444858,55189.319418379826,LF,North,7.991884951297155,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:17,55.88290454967466,65590.52193573826,LF,North,14.925394192468332,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:18,56.195855552127995,65205.51189040572,LF,North,13.44656466668405,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:19,57.22077008516266,63632.470848047036,LF,North,14.178034366703516,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:20,58.73193486704762,61536.68307225522,LF,North,13.780746726449419,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:21,58.9773932439883,61141.737103043575,LF,North,15.367037081266583,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:21,59.641574734533684,59811.101384344525,LF,North,16.928142794076727,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:23,61.29414481664403,57136.24671507416,LF,North,11.845646574338812,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:23,61.43476011400818,56622.21066422969,LF,North,13.200391431767757,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:24,62.594560057571194,54853.522722454276,LF,North,6.927517556630041,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:27,65.16270914153999,49402.75147114035,LF,North,9.347572126528163,Denoised_SNR_North_2021-11-04_16:09:22.nc
10,1,2021-11-04 16:10:29,66.98985066545006,46182.9696903199,LF,North,10.190800090660845,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:36,14.352195205546664,44454.187590631685,HF,North,6.483686089647274,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:36,14.782502833919999,45499.2148565343,HF,North,13.318404413088777,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:37,15.838712467199997,48166.78445633835,HF,North,10.629304203940945,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:39,17.227432540586666,51370.618047855576,HF,North,12.505061839511296,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:39,17.921792577279998,53433.17186213705,HF,North,5.39300101191695,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:41,19.378970682453335,56155.74289698861,HF,North,7.421255312772521,Denoised_SNR_North_2021-11-04_16:09:22.nc
17,1,2021-11-04 16:09:41,19.95597409322667,57200.770162891225,HF,North,10.28243671127465,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:18,56.243029444138664,44330.77386152321,HF,North,4.567539751045591,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:18,56.415152495487995,45166.7956742453,HF,North,11.638007169520735,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:18,56.696808397695996,46167.82179210991,HF,North,15.258243577401803,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:19,57.54177610431999,47971.86886166812,HF,North,11.533188707931703,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:19,57.76084180603733,48774.88981336171,HF,North,15.474033051617921,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:20,58.96570316548266,51117.95094638547,HF,North,11.340231620063152,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:21,59.69331424618666,53340.00892230472,HF,North,8.561779241976636,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:22,60.73387632934399,54935.0505386824,HF,North,7.825440053928993,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:22,60.96858958118399,55980.07780458502,HF,North,0.4751756216203134,Denoised_SNR_North_2021-11-04_16:09:22.nc
18,1,2021-11-04 16:10:23,61.68837688682666,57278.11167170616,HF,North,8.136301490791528,Denoised_SNR_North_2021-11-04_16:09:22.nc
